id,pickup_latitude,pickup_longitude,destination_latitude,destination_longitude
1,40.712776,-74.005974,40.730610,-73.935242
2,40.730610,-73.935242,40.712776,-74.005974
3,40.758896,-73.985130,40.730610,-73.935242
4,40.730610,-73.935242,40.758896,-73.985130
5,40.712776,-74.005974,40.758896,-73.985130
6,40.758896,-73.985130,40.712776,-74.005974
7,40.730610,-73.935242,40.712776,-74.005974
8,40.712776,-74.005974,40.730610,-73.935242
9,40.758896,-73.985130,40.712776,-74.005974
10,40.712776,-74.005974,40.758896,-73.985130
11,40.730610,-73.935242,40.758896,-73.985130
12,40.758896,-73.985130,40.730610,-73.935242
13,40.712776,-74.005974,40.730610,-73.935242
14,40.730610,-73.935242,40.712776,-74.005974
15,40.758896,-73.985130,40.730610,-73.935242
16,40.730610,-73.935242,40.758896,-73.985130
17,40.712776,-74.005974,40.758896,-73.985130
18,40.758896,-73.985130,40.712776,-74.005974
19,40.730610,-73.935242,40.712776,-74.005974
20,40.712776,-74.005974,40.730610,-73.935242
21,40.758896,-73.985130,40.712776,-74.005974
22,40.712776,-74.005974,40.758896,-73.985130
23,40.730610,-73.935242,40.758896,-73.985130
24,40.758896,-73.985130,40.730610,-73.935242
25,40.712776,-74.005974,40.730610,-73.935242
26,40.730610,-73.935242,40.712776,-74.005974
27,40.758896,-73.985130,40.730610,-73.935242
28,40.730610,-73.935242,40.758896,-73.985130
29,40.712776,-74.005974,40.758896,-73.985130
30,40.758896,-73.985130,40.712776,-74.005974
31,40.730610,-73.935242,40.712776,-74.005974
32,40.712776,-74.005974,40.730610,-73.935242
33,40.758896,-73.985130,40.712776,-74.005974
34,40.712776,-74.005974,40.758896,-73.985130
35,40.730610,-73.935242,40.758896,-73.985130
36,40.758896,-73.985130,40.730610,-73.935242
37,40.712776,-74.005974,40.730610,-73.935242
38,40.730610,-73.935242,40.712776,-74.005974
39,40.758896,-73.985130,40.730610,-73.935242
40,40.730610,-73.935242,40.758896,-73.985130
41,40.712776,-74.005974,40.758896,-73.985130
42,40.758896,-73.985130,40.712776,-74.005974
43,40.730610,-73.935242,40.712776,-74.005974
44,40.712776,-74.005974,40.730610,-73.935242
45,40.758896,-73.985130,40.712776,-74.005974
46,40.712776,-74.005974,40.758896,-73.985130
47,40.730610,-73.935242,40.758896,-73.985130
48,40.758896,-73.985130,40.730610,-73.935242
49,40.712776,-74.005974,40.730610,-73.935242
50,40.730610,-73.935242,40.712776,-74.005974
51,40.758896,-73.985130,40.730610,-73.935242
52,40.730610,-73.935242,40.758896,-73.985130
53,40.712776,-74.005974,40.758896,-73.985130
54,40.758896,-73.985130,40.712776,-74.005974
55,40.730610,-73.935242,40.712776,-74.005974
56,40.712776,-74.005974,40.730610,-73.935242
57,40.758896,-73.985130,40.712776,-74.005974
58,40.712776,-74.005974,40.758896,-73.985130
59,40.730610,-73.935242,40.758896,-73.985130
60,40.758896,-73.985130,40.730610,-73.935242
61,40.712776,-74.005974,40.730610,-73.935242
62,40.730610,-73.935242,40.712776,-74.005974
63,40.758896,-73.985130,40.730610,-73.935242
64,40.730610,-73.935242,40.758896,-73.985130
65,40.712776,-74.005974,40.758896,-73.985130
66,40.758896,-73.985130,40.712776,-74.005974
67,40.730610,-73.935242,40.712776,-74.005974
68,40.712776,-74.005974,40.730610,-73.935242
69,40.758896,-73.985130,40.712776,-74.005974
70,40.712776,-74.005974,40.758896,-73.985130
71,40.730610,-73.935242,40.758896,-73.985130
72,40.758896,-73.985130,40.730610,-73.935242
73,40.712776,-74.005974,40.730610,-73.935242
74,40.730610,-73.935242,40.712776,-74.005974
75,40.758896,-73.985130,40.730610,-73.935242
76,40.730610,-73.935242,40.758896,-73.985130
77,40.712776,-74.005974,40.758896,-73.985130
78,40.758896,-73.985130,40.712776,-74.005974
79,40.730610,-73.935242,40.712776,-74.005974
80,40.712776,-74.005974,40.730610,-73.935242
81,40.758896,-73.985130,40.712776,-74.005974
82,40.712776,-74.005974,40.758896,-73.985130
83,40.730610,-73.935242,40.758896,-73.985130
84,40.758896,-73.985130,40.730610,-73.935242
85,40.712776,-74.005974,40.730610,-73.935242
86,40.730610,-73.935242,40.712776,-74.005974
87,40.758896,-73.985130,40.730610,-73.935242
88,40.730610,-73.935242,40.758896,-73.985130
89,40.712776,-74.005974,40.758896,-73.985130
90,40.758896,-73.985130,40.712776,-74.005974
91,40.730610,-73.935242,40.712776,-74.005974
92,40.712776,-74.005974,40.730610,-73.935242
93,40.758896,-73.985130,40.712776,-74.005974
94,40.712776,-74.005974,40.758896,-73.985130
95,40.730610,-73.935242,40.758896,-73.985130
96,40.758896,-73.985130,40.730610,-73.935242
97,40.712776,-74.005974,40.730610,-73.935242
98,40.730610,-73.935242,40.712776,-74.005974
99,40.758896,-73.985130,40.730610,-73.935242
100,36.169941,-115.139832,40.758896,-73.985130